                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 6.22995820446269e-02  8.05370988882134e-02
 6.70655255144624e-02  8.34291939644866e-02
 7.20472271497935e-02  8.62979009679998e-02
 7.72432472815009e-02  8.91470379115430e-02
 8.26640221299445e-02  9.19595141701348e-02
 8.83118315367376e-02  9.47360292741725e-02
 9.41875004367736e-02  9.74781999313153e-02
 1.00302646499170e-01  1.00164593168526e-01
 1.06655871671325e-01  1.02801054687366e-01
 1.13251581523394e-01  1.05381613056793e-01
 1.20095349198621e-01  1.07896010392219e-01
 1.27191987767777e-01  1.10334926311733e-01
 1.34543424402452e-01  1.12697581316048e-01
 1.42153021046460e-01  1.14977573728154e-01
 1.50027426332242e-01  1.17155121284406e-01
 1.58168538336897e-01  1.19227500283176e-01
 1.66577415919771e-01  1.21194507267100e-01
 1.75256864481253e-01  1.23050114701715e-01
 1.84210705008095e-01  1.24778336861258e-01
 1.93441252479712e-01  1.26370682751032e-01
 2.02949092595180e-01  1.27826902251667e-01
 2.12737362270740e-01  1.29129384922119e-01
 2.22804899816299e-01  1.30290813599124e-01
 2.33152832225825e-01  1.31312653781647e-01
 2.43783380171659e-01  1.31914968950462e-01
 2.54696809363262e-01  1.32218865630008e-01
 2.65893483493338e-01  1.32424624973148e-01
 2.77373565115510e-01  1.32516353906994e-01
 2.89136847322494e-01  1.32508203715109e-01
 3.01182586752994e-01  1.32373297190557e-01
 3.13510915936489e-01  1.32131295712778e-01
 3.26120560974924e-01  1.31762073448024e-01
 3.39010595424188e-01  1.31260009390020e-01
 3.52179762606443e-01  1.30618587192137e-01
 3.65626889918472e-01  1.29831632763238e-01
 3.79350418304080e-01  1.28896676461162e-01
 3.93348284793582e-01  1.27809071559813e-01
 4.07618000774534e-01  1.26539311105195e-01
 4.22157436021473e-01  1.25095998779105e-01
 4.36963004230783e-01  1.23361659919601e-01
 4.52033852812620e-01  1.21337259310533e-01
 4.67364181627084e-01  1.19125318796901e-01
 4.82952342626547e-01  1.16741483514830e-01
 4.98793304241459e-01  1.14181263488314e-01
 5.14886158392931e-01  1.11466691462588e-01
 5.31224010850104e-01  1.08587586326300e-01
 5.47802663674799e-01  1.05551552918563e-01
 5.64617765527462e-01  1.02366682923903e-01
 5.81664736500298e-01  9.90428546464150e-02
 5.98934445978311e-01  9.55689750843012e-02
 6.16423909164193e-01  9.19666186977923e-02
 6.34125302390905e-01  8.82355963105389e-02
 6.52033395362642e-01  8.43903880813044e-02
 6.70138044303817e-01  8.04249525668498e-02
 6.88435145934163e-01  7.63625851813841e-02
 7.06915100567847e-01  7.22040441766886e-02
 7.25570764892502e-01  6.79627637310130e-02
 7.44394160086284e-01  6.36504380471984e-02
 7.63377595386098e-01  5.92816166147200e-02
 7.82512429350841e-01  5.48684833133089e-02
 8.01787721841494e-01  5.04153925352323e-02
 8.21195074262172e-01  4.59390265081322e-02
 8.40726136656992e-01  4.14579911484479e-02
 8.60367209240373e-01  3.69694553149968e-02
 8.80110777015171e-01  3.24986313017865e-02
 8.99944408526531e-01  2.80508213175110e-02
 9.19856514073540e-01  2.36363945055983e-02
 9.39839093809836e-01  1.91772986348673e-02
 9.59872748990278e-01  1.47677920730582e-02
 9.79931102344495e-01  1.03936386727930e-02
 1.00000000000000e+00  6.07026233255835e-03
