                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.63716432181944e-01  1.25375365735431e-01
 2.76533474659123e-01  1.25879608198529e-01
 2.89755260671484e-01  1.26143913297406e-01
 3.03381969947060e-01  1.26174258362951e-01
 3.17413899890073e-01  1.25974530779975e-01
 3.31850290182239e-01  1.25472960704105e-01
 3.46690720630336e-01  1.24710893218357e-01
 3.61933055629891e-01  1.23728548153134e-01
 3.77576242338786e-01  1.22580124101698e-01
 3.93617408369960e-01  1.21175842714604e-01
 4.10055144420899e-01  1.19529837725327e-01
 4.26885153594570e-01  1.17633126315602e-01
 4.44103529292194e-01  1.15487186810192e-01
 4.61706284725024e-01  1.13099007201431e-01
 4.79688722536546e-01  1.10474738318813e-01
 4.98042846367895e-01  1.07604471627405e-01
 5.16765746626357e-01  1.04515558790573e-01
 5.35849343834744e-01  1.01208440384570e-01
 5.55286300180041e-01  9.76925048725256e-02
 5.75066558276147e-01  9.39677461012332e-02
 5.95181325294719e-01  9.00461267209671e-02
 6.15620953460387e-01  8.59399274564483e-02
 6.36372801421126e-01  8.16511116843631e-02
 6.57429833097390e-01  7.72139206369488e-02
 6.78779123167214e-01  7.26378420310094e-02
 7.00410884044296e-01  6.79518267889120e-02
 7.22310057513113e-01  6.31645046726852e-02
 7.44461037151721e-01  5.82865290189713e-02
 7.66854571028742e-01  5.33617118130650e-02
 7.89472326594448e-01  4.83966668067561e-02
 8.12297676257138e-01  4.34098121530958e-02
 8.35314647446314e-01  3.84264871710118e-02
 8.58501455661773e-01  3.34489106418752e-02
 8.81838498052822e-01  2.84924667842550e-02
 9.05307714564503e-01  2.35831175107730e-02
 9.28884970533840e-01  1.87975120121466e-02
 9.52547387487146e-01  1.40223675627415e-02
 9.76260637560607e-01  9.25570015326930e-03
 1.00000000000000e+00  4.50806034925647e-03
