                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 5.66341117399283e-03  2.96690631571981e-02
 6.82266585273986e-03  3.25155328723829e-02
 8.12365052487480e-03  3.54106149101417e-02
 9.52457426750855e-03  3.83630992934890e-02
 1.10552970909477e-02  4.13644023245006e-02
 1.27323064170228e-02  4.44098725183744e-02
 1.45582523272717e-02  4.74940723009477e-02
 1.65354487382382e-02  5.06175363926020e-02
 1.86632087783004e-02  5.37779816135758e-02
 2.09556222831430e-02  5.69667616685875e-02
 2.34182571584966e-02  6.01820121770621e-02
 2.60519900353401e-02  6.34235445697134e-02
 2.88589130226335e-02  6.66852216075945e-02
 3.18488487615887e-02  6.99622702034095e-02
 3.50263114023185e-02  7.32522795679203e-02
 3.83971834499782e-02  7.65477386775611e-02
 4.19659397097197e-02  7.98442120882041e-02
 4.57385453365588e-02  8.31359097791980e-02
 4.97209526060548e-02  8.64168482385747e-02
 5.39177765756314e-02  8.96822886005418e-02
 5.83330115736000e-02  9.29283707363337e-02
 6.29688075987611e-02  9.61512711470499e-02
 6.78305559668670e-02  9.93452971870352e-02
 7.29246468884107e-02  1.02500841503390e-01
 7.82538979515151e-02  1.05615065392893e-01
 8.38216887540406e-02  1.08687339666507e-01
 8.96330236457535e-02  1.11708686051435e-01
 9.56937527331878e-02  1.14672367141861e-01
 1.02008902831574e-01  1.17571376735643e-01
 1.08584110442849e-01  1.20392002835164e-01
 1.15420748787927e-01  1.23137409275873e-01
 1.22523654810713e-01  1.25800493158344e-01
 1.29897368097292e-01  1.28372747074611e-01
 1.37549167548468e-01  1.30840263236656e-01
 1.45479631072273e-01  1.33207058776962e-01
 1.53694604428570e-01  1.35458433641390e-01
 1.62198990088222e-01  1.37593133170115e-01
 1.70996122334518e-01  1.39599890631656e-01
 1.80088853005970e-01  1.41479445334150e-01
 1.89482103424852e-01  1.43209580198286e-01
 1.99177887444589e-01  1.44799787020098e-01
 2.09180460997340e-01  1.46226167801699e-01
 2.19491280477102e-01  1.47746319849977e-01
 2.30113946718645e-01  1.48763076402080e-01
 2.41049974509030e-01  1.49468538151803e-01
 2.52301060610131e-01  1.50084607640999e-01
 2.63867694294228e-01  1.50588733408554e-01
 2.75750566642428e-01  1.50945681288641e-01
 2.87949332516923e-01  1.51122367165597e-01
 3.00463686338923e-01  1.51102492736764e-01
 3.13293098138118e-01  1.50861008776809e-01
 3.26437410342835e-01  1.50378175512930e-01
 3.39895109921470e-01  1.49609827615615e-01
 3.53665891605302e-01  1.48571747522852e-01
 3.67747721381984e-01  1.47403478080659e-01
 3.82138678579976e-01  1.46000959202480e-01
 3.96838348517735e-01  1.44391189091959e-01
 4.11844999073490e-01  1.42573363397407e-01
 4.27156578601971e-01  1.40545208320838e-01
 4.42769972004607e-01  1.38307667380004e-01
 4.58682050076109e-01  1.35863103103499e-01
 4.74889887380126e-01  1.33211579606222e-01
 4.91390444673058e-01  1.30364594071322e-01
 5.08179287529164e-01  1.27322323168131e-01
 5.25250554425735e-01  1.24083071878993e-01
 5.42601137210950e-01  1.20658130092963e-01
 5.60223733961142e-01  1.17047530823888e-01
 5.78114850317303e-01  1.13266683121855e-01
 5.96269894480710e-01  1.09331720232724e-01
 6.14679365733030e-01  1.05236621685451e-01
 6.33336297134122e-01  1.00989629133059e-01
 6.52233118675200e-01  9.66008755150633e-02
 6.71359004080792e-01  9.20687823988290e-02
 6.90707390285690e-01  8.74122230312730e-02
 7.10266478987129e-01  8.26310893533393e-02
 7.30026667669233e-01  7.77373078908273e-02
 7.49977653994785e-01  7.27426819195895e-02
 7.70107238306559e-01  6.76536180957833e-02
 7.90405470499475e-01  6.24883190756705e-02
 8.10861324966443e-01  5.72624342991718e-02
 8.31465084640154e-01  5.19987330141052e-02
 8.52202111508983e-01  4.67027578846750e-02
 8.73060665885278e-01  4.13939675851217e-02
 8.94031577474631e-01  3.61032477776976e-02
 9.15101615112233e-01  3.08473628218559e-02
 9.36258757878150e-01  2.56502488899083e-02
 9.57483205521170e-01  2.05190738394464e-02
 9.78740515431487e-01  1.54350159041971e-02
 1.00000000000000e+00  1.04221756965679e-02
