                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.248515       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.42354162704568e-01  1.08475599196200e-01
 1.50550184383934e-01  1.10679889596858e-01
 1.59074490729145e-01  1.12785315036670e-01
 1.67932776406692e-01  1.14791153760473e-01
 1.77130842621381e-01  1.16704281543722e-01
 1.86675236885543e-01  1.18397193528388e-01
 1.96572590586865e-01  1.19912395839382e-01
 2.06828516231304e-01  1.21315075984571e-01
 2.17448232024818e-01  1.22587750549876e-01
 2.28435813478797e-01  1.23722153090440e-01
 2.39794637414196e-01  1.24705677156152e-01
 2.51528709512410e-01  1.25538645845372e-01
 2.63641082122618e-01  1.26202025473418e-01
 2.76133886300300e-01  1.26684458834671e-01
 2.89009000906591e-01  1.26964874550498e-01
 3.02267950028669e-01  1.27019282407485e-01
 3.15910626635639e-01  1.26854073570645e-01
 3.29936938860720e-01  1.26463732266147e-01
 3.44345841356713e-01  1.25779526013599e-01
 3.59136631913226e-01  1.24828878611920e-01
 3.74306935677626e-01  1.23668261938208e-01
 3.89855732833243e-01  1.22375372522595e-01
 4.05779668150321e-01  1.20837892628271e-01
 4.22077292952691e-01  1.19070205248043e-01
 4.38744189181708e-01  1.17064068519657e-01
 4.55776944752130e-01  1.14824350586714e-01
 4.73171093382148e-01  1.12355207926488e-01
 4.90922020078925e-01  1.09663031162595e-01
 5.09022329617313e-01  1.06740880342120e-01
 5.27468836937548e-01  1.03613225435778e-01
 5.46253289209623e-01  1.00278604911210e-01
 5.65369066516445e-01  9.67484169365933e-02
 5.84806479855105e-01  9.30226251746883e-02
 6.04557323927318e-01  8.91136074612872e-02
 6.24611869157750e-01  8.50306228435974e-02
 6.44958882286448e-01  8.07791527611373e-02
 6.65590904445935e-01  7.63879164593705e-02
 6.86495963878717e-01  7.18670525024153e-02
 7.07664571298501e-01  6.72426658480420e-02
 7.29082883524220e-01  6.25243625350686e-02
 7.50736442793084e-01  5.77230483160986e-02
 7.72615718755842e-01  5.28760278612518e-02
 7.94704017162610e-01  4.79915754074281e-02
 8.16986075562871e-01  4.30881400734688e-02
 8.39446296212024e-01  3.81864153282006e-02
 8.62065247925076e-01  3.32924120249942e-02
 8.84824510552290e-01  2.84198516652884e-02
 9.07707091124402e-01  2.35921246144866e-02
 9.30691515919687e-01  1.89120795675111e-02
 9.53755480338551e-01  1.42351369109144e-02
 9.76865967722791e-01  9.56181201898513e-03
 1.00000000000000e+00  4.90061334196408e-03
