                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 4.95235659140105e-03 -1.93808505806847e-02
 3.75601568644133e-03 -1.68219618485450e-02
 2.72068042329593e-03 -1.42917782976936e-02
 1.78271212174748e-03 -1.17903784885842e-02
 1.07878459162814e-03 -9.33221990551933e-03
 6.55670371448433e-04 -6.92209123771972e-03
 3.15792402647523e-04 -4.54810090745718e-03
 7.98185539104845e-05 -2.23341372952899e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.12755891494040e-05  2.23177471362077e-03
 2.52126393627016e-04  4.54301544893755e-03
 5.00055432043616e-04  6.92208292102452e-03
 8.12753136175587e-04  9.35869920424570e-03
 1.32202795823439e-03  1.18635253725064e-02
 1.99074266121596e-03  1.44280719661644e-02
 2.74679837831438e-03  1.70389699208601e-02
 3.67133857166201e-03  1.97026022944952e-02
 4.76450257211081e-03  2.24102547326133e-02
 5.99059620371984e-03  2.51459543143762e-02
 7.41462961841985e-03  2.79114850140404e-02
 8.99740324577109e-03  3.07083464407759e-02
 1.07186580604904e-02  3.35368265596322e-02
 1.26123207287615e-02  3.63939600688377e-02
 1.46553084946835e-02  3.92740674073708e-02
 1.68730155516037e-02  4.21767653635337e-02
 1.92550006651931e-02  4.50935698355696e-02
 2.18177917023252e-02  4.80218255448397e-02
 2.45544004754565e-02  5.09578869248150e-02
 2.74817469435573e-02  5.38897786830413e-02
 3.05588931555070e-02  5.68591866969483e-02
 3.37661418456210e-02  5.98893322476312e-02
 3.71453727920138e-02  6.29349093014122e-02
 4.07141246157261e-02  6.59865405617726e-02
 4.44814397455841e-02  6.90240951291947e-02
 4.84556252810720e-02  7.20468205529304e-02
 5.26259137795294e-02  7.50626281902267e-02
 5.70003520977831e-02  7.80635492945172e-02
 6.15853159683398e-02  8.10448231862996e-02
 6.63777736320987e-02  8.40081291687308e-02
 7.13846595581691e-02  8.69462263802570e-02
 7.66115952153377e-02  8.98536535001644e-02
 8.20562447900422e-02  9.27346509712707e-02
 8.77293069868961e-02  9.55705897570640e-02
 9.36322912446247e-02  9.83632272705955e-02
 9.97651367564583e-02  1.01114634563604e-01
 1.06140171532989e-01  1.03800472436849e-01
 1.12755095992002e-01  1.06427056865484e-01
 1.19613465854475e-01  1.08988971807659e-01
 1.26720434798333e-01  1.11475250107937e-01
 1.34080326940707e-01  1.13875939041586e-01
 1.41694188750442e-01  1.16190788946493e-01
 1.49564716045942e-01  1.18412951166517e-01
 1.57698252036762e-01  1.20521541787354e-01
 1.66095638143207e-01  1.22514897729934e-01
 1.74756845938537e-01  1.24393553365945e-01
 1.83683911097386e-01  1.26150883949047e-01
 1.92880060594978e-01  1.27769941088078e-01
 2.02346707039242e-01  1.29241532365222e-01
 2.12083222139416e-01  1.30568237521968e-01
 2.22091824741610e-01  1.31733178508690e-01
 2.32370157961947e-01  1.32751008971123e-01
 2.42918533990256e-01  1.33620538544327e-01
 2.53738419248108e-01  1.34234083439249e-01
 2.64828969785780e-01  1.34634892615753e-01
 2.76189634327673e-01  1.34886023580549e-01
 2.87819694130741e-01  1.34973165426157e-01
 2.99718195780407e-01  1.34914727871205e-01
 3.11883677688993e-01  1.34684083249692e-01
 3.24315597221693e-01  1.34303835325187e-01
 3.37011926333007e-01  1.33757571600713e-01
 3.49971205598306e-01  1.33043411154051e-01
 3.63191631755478e-01  1.32161414615956e-01
 3.76671562116713e-01  1.31114195843414e-01
 3.90409184510101e-01  1.29901702449386e-01
 4.04402092365108e-01  1.28522908337509e-01
 4.18647545480618e-01  1.26970214208632e-01
 4.33143164700895e-01  1.25248766023702e-01
 4.47885152543298e-01  1.23308151460428e-01
 4.62872685568812e-01  1.21156234492103e-01
 4.78099537443043e-01  1.18826722622894e-01
 4.93564025364118e-01  1.16335481004583e-01
 5.09261010815827e-01  1.13678673686535e-01
 5.25190022215368e-01  1.10881325531569e-01
 5.41343742094034e-01  1.07930756113057e-01
 5.57718045214232e-01  1.04834781931042e-01
 5.74309110843749e-01  1.01604114971280e-01
 5.91112115926160e-01  9.82460899319443e-02
 6.08117776831799e-01  9.47479348623329e-02
 6.25323742434098e-01  9.11329981445589e-02
 6.42722514229654e-01  8.74010639594998e-02
 6.60309380522360e-01  8.35669789409280e-02
 6.78074125333622e-01  7.96220344781653e-02
 6.96013888274684e-01  7.55926313011245e-02
 7.14118696474221e-01  7.14746535268540e-02
 7.32382248309986e-01  6.72821098220310e-02
 7.50796828262911e-01  6.30241823199361e-02
 7.69355818053749e-01  5.87162822478214e-02
 7.88051590137252e-01  5.43708162873650e-02
 8.06872958621142e-01  4.99863949686679e-02
 8.25812971000319e-01  4.55811661925943e-02
 8.44864482298615e-01  4.11737632083968e-02
 8.64014123580921e-01  3.67572540864864e-02
 8.83256457069013e-01  3.23601982983635e-02
 9.02580095251827e-01  2.79864304093450e-02
 9.21974390321224e-01  2.36440497154059e-02
 9.41433691184418e-01  1.93186941208615e-02
 9.60939105642148e-01  1.50157027897543e-02
 9.80465413796030e-01  1.07300551495963e-02
 1.00000000000000e+00  6.47101889689758e-03
