                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.26122701213457e-01  2.59027882960403e-01
 2.40705788126754e-01  2.62141071131749e-01
 2.55823624079769e-01  2.64745175332781e-01
 2.71457467704454e-01  2.66915179926398e-01
 2.87613342194955e-01  2.68448281125693e-01
 3.04258845976740e-01  2.69595804758094e-01
 3.21396369647769e-01  2.70068089856513e-01
 3.39005404078997e-01  2.69987916459934e-01
 3.57078847536480e-01  2.69415121350603e-01
 3.75583829247275e-01  2.68141906460364e-01
 3.94527658856898e-01  2.66356533335643e-01
 4.13883951540138e-01  2.63985240051298e-01
 4.33638807135031e-01  2.61025207526304e-01
 4.53761105565989e-01  2.57369819614781e-01
 4.74256371230185e-01  2.53180097856092e-01
 4.95086362985773e-01  2.48338406240300e-01
 5.16242384948281e-01  2.42891593263048e-01
 5.37686758789739e-01  2.36776397513111e-01
 5.59420322705072e-01  2.30074164843563e-01
 5.81753857664674e-01  2.22936607871045e-01
 6.04411153673975e-01  2.15115461554544e-01
 6.27334174747424e-01  2.06900857639092e-01
 6.50366736077461e-01  1.98010118425308e-01
 6.73609708225709e-01  1.88709349703892e-01
 6.96933628954067e-01  1.78800265533764e-01
 7.20348798359955e-01  1.68337590663292e-01
 7.43905855649785e-01  1.57478885968050e-01
 7.67483333986130e-01  1.46089997525985e-01
 7.91080927467302e-01  1.34231723978195e-01
 8.14703800050399e-01  1.21964869698149e-01
 8.38335873896955e-01  1.09318829725940e-01
 8.61829579838189e-01  9.61417897383163e-02
 8.85275152858866e-01  8.26160685201591e-02
 9.08732778374621e-01  6.88693228027495e-02
 9.32015676298352e-01  5.46992172410496e-02
 9.55150214093511e-01  4.01601820315658e-02
 9.77832348965325e-01  2.53787578618729e-02
 1.00000000000000e+00  9.90290760096847e-03
